"number","value","datetime_start","datetime_complete","duration","params_decoder_layer_width_0","params_decoder_layer_width_1","params_decoder_layer_width_2","params_decoder_layer_width_3","params_decoder_layer_width_4","params_encoder_layer_width_0","params_encoder_layer_width_1","params_encoder_layer_width_2","params_encoder_layer_width_3","params_encoder_layer_width_4","params_graphsage_aggregator","params_lr","params_n_decoder_layers","params_n_encoder_layers","user_attrs_avg_mae","user_attrs_avg_mape","user_attrs_avg_ndcg10","user_attrs_avg_ndcg20","user_attrs_avg_ndcg50","user_attrs_avg_r2","user_attrs_fold10_mae","user_attrs_fold10_mape","user_attrs_fold10_ndcg10","user_attrs_fold10_ndcg20","user_attrs_fold10_ndcg50","user_attrs_fold10_r2","user_attrs_fold11_mae","user_attrs_fold11_mape","user_attrs_fold11_ndcg10","user_attrs_fold11_ndcg20","user_attrs_fold11_ndcg50","user_attrs_fold11_r2","user_attrs_fold12_mae","user_attrs_fold12_mape","user_attrs_fold12_ndcg10","user_attrs_fold12_ndcg20","user_attrs_fold12_ndcg50","user_attrs_fold12_r2","user_attrs_fold13_mae","user_attrs_fold13_mape","user_attrs_fold13_ndcg10","user_attrs_fold13_ndcg20","user_attrs_fold13_ndcg50","user_attrs_fold13_r2","user_attrs_fold14_mae","user_attrs_fold14_mape","user_attrs_fold14_ndcg10","user_attrs_fold14_ndcg20","user_attrs_fold14_ndcg50","user_attrs_fold14_r2","user_attrs_fold15_mae","user_attrs_fold15_mape","user_attrs_fold15_ndcg10","user_attrs_fold15_ndcg20","user_attrs_fold15_ndcg50","user_attrs_fold15_r2","user_attrs_fold1_mae","user_attrs_fold1_mape","user_attrs_fold1_ndcg10","user_attrs_fold1_ndcg20","user_attrs_fold1_ndcg50","user_attrs_fold1_r2","user_attrs_fold2_mae","user_attrs_fold2_mape","user_attrs_fold2_ndcg10","user_attrs_fold2_ndcg20","user_attrs_fold2_ndcg50","user_attrs_fold2_r2","user_attrs_fold3_mae","user_attrs_fold3_mape","user_attrs_fold3_ndcg10","user_attrs_fold3_ndcg20","user_attrs_fold3_ndcg50","user_attrs_fold3_r2","user_attrs_fold4_mae","user_attrs_fold4_mape","user_attrs_fold4_ndcg10","user_attrs_fold4_ndcg20","user_attrs_fold4_ndcg50","user_attrs_fold4_r2","user_attrs_fold5_mae","user_attrs_fold5_mape","user_attrs_fold5_ndcg10","user_attrs_fold5_ndcg20","user_attrs_fold5_ndcg50","user_attrs_fold5_r2","user_attrs_fold6_mae","user_attrs_fold6_mape","user_attrs_fold6_ndcg10","user_attrs_fold6_ndcg20","user_attrs_fold6_ndcg50","user_attrs_fold6_r2","user_attrs_fold7_mae","user_attrs_fold7_mape","user_attrs_fold7_ndcg10","user_attrs_fold7_ndcg20","user_attrs_fold7_ndcg50","user_attrs_fold7_r2","user_attrs_fold8_mae","user_attrs_fold8_mape","user_attrs_fold8_ndcg10","user_attrs_fold8_ndcg20","user_attrs_fold8_ndcg50","user_attrs_fold8_r2","user_attrs_fold9_mae","user_attrs_fold9_mape","user_attrs_fold9_ndcg10","user_attrs_fold9_ndcg20","user_attrs_fold9_ndcg50","user_attrs_fold9_r2","user_attrs_pca_components","system_attrs_completed_rung_0","system_attrs_completed_rung_1","state"
86,0.13134155372778575,"2025-05-16 16:06:36.215053","2025-05-16 16:06:39.365488","0 days 00:00:03.150435",208,224.0,224.0,256.0,192.0,48,"","","","","add",0.002305564173985098,5,1,0.13134155372778575,881.1778989156087,0.6807537073890368,0.7115141948064169,0.7008546570936839,0.13434065381685892,0.15736502408981323,276.4424133300781,1.0,0.9996656179428101,0.7959084510803223,0.361097514629364,0.1155526340007782,65.22246551513672,1.0,1.0,0.8969816565513611,0.5925870835781097,0.09512081742286682,127.49383544921875,1.0,0.8618043065071106,0.7843810319900513,0.40639376640319824,0.0915261059999466,63.12325668334961,0.8425994515419006,0.8324452042579651,0.8079241514205933,0.44564276933670044,0.1442299336194992,139.97386169433594,1.0,1.0,0.9491090178489685,0.5516800284385681,0.07904127240180969,83.06785583496094,0.8738223910331726,0.8680841326713562,0.8201800584793091,0.46466732025146484,0.13623680174350739,66.27342987060547,0.6107317209243774,0.6783724427223206,0.6867703199386597,0.13847488164901733,0.22116586565971375,6519.4296875,0.5035632252693176,0.6092640161514282,0.8004142642021179,-0.10085928440093994,0.13412487506866455,71.49781036376953,0.5853934288024902,0.610137403011322,0.6549707055091858,-0.0731964111328125,0.12286500632762909,73.93146514892578,0.7202039361000061,0.7601022124290466,0.7828503847122192,0.339671790599823,0.15853877365589142,1757.9508056640625,0.24963124096393585,0.32143422961235046,0.3624051809310913,-1.4384307861328125,0.07702437043190002,712.7010498046875,0.9478589296340942,0.8353444337844849,0.7619068026542664,0.2726747989654541,0.15359938144683838,511.93585205078125,0.04428935796022415,0.20844793319702148,0.2944321930408478,-0.16767418384552002,0.13842450082302094,557.5106811523438,0.33849456906318665,0.48285868763923645,0.49230682849884033,0.07986849546432495,0.14530794322490692,2191.114013671875,0.4947173595428467,0.6047523021697998,0.6222788095474243,0.1425120234489441,10.0,0.07980063557624817,0.08117076754570007,"COMPLETE"
87,0.08368286490440369,"2025-05-16 16:06:39.365939","2025-05-16 16:06:40.450865","0 days 00:00:01.084926",192,224.0,208.0,256.0,208.0,32,"","","","","add",0.0015651821939938653,5,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1176644042134285,50.51679611206055,0.6910715103149414,0.72388756275177,0.8000673651695251,0.31935232877731323,0.19567622244358063,3715.261474609375,0.6002169847488403,0.633414626121521,0.8271565437316895,0.059370458126068115,0.1400173157453537,74.26443481445312,0.566364049911499,0.541022002696991,0.6220952272415161,-0.19001233577728271,0.13454844057559967,93.8644027709961,0.8008667826652527,0.7565928101539612,0.7825558185577393,0.32904744148254395,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08337211608886719,0.08368286490440369,"PRUNED"
88,0.09995023906230927,"2025-05-16 16:06:40.451140","2025-05-16 16:06:40.912057","0 days 00:00:00.460917",208,208.0,224.0,240.0,176.0,48,"","","","","max",0.0006568117396026702,5,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1295367330312729,48.36722183227539,0.7133051156997681,0.6991508603096008,0.8123986124992371,0.07088011503219604,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.09995023906230927,"","PRUNED"
89,0.08356954902410507,"2025-05-16 16:06:40.912323","2025-05-16 16:06:41.970157","0 days 00:00:01.057834",176,176.0,208.0,224.0,240.0,32,"","","","","add",0.001029216087916059,5,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.13765403628349304,53.194583892822266,0.5745617151260376,0.6481702923774719,0.6931852698326111,-0.005828380584716797,0.21827612817287445,5854.00732421875,0.42537590861320496,0.404977947473526,0.6737770438194275,-0.10828208923339844,0.12891970574855804,60.98411560058594,0.35445550084114075,0.5694841146469116,0.6129915118217468,-0.11956632137298584,0.12216120958328247,67.02433013916016,0.6668322682380676,0.7147809863090515,0.7667039036750793,0.3169921040534973,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08282838761806488,0.08356954902410507,"PRUNED"
90,0.09046608954668045,"2025-05-16 16:06:41.970439","2025-05-16 16:06:42.415824","0 days 00:00:00.445385",112,208.0,192.0,256.0,224.0,48,"","","","","add",0.00046829197090411407,5,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1301509439945221,58.49933624267578,0.618636965751648,0.6708566546440125,0.7117140889167786,0.11300641298294067,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.09046608954668045,"","PRUNED"
91,0.08333601802587509,"2025-05-16 16:06:42.416087","2025-05-16 16:06:43.523828","0 days 00:00:01.107741",224,160.0,208.0,240.0,176.0,112,"","","","","add",0.0013124658499927113,5,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.12719973921775818,62.886898040771484,0.6437509059906006,0.69437575340271,0.7086590528488159,0.2254701852798462,0.2034531682729721,4483.1748046875,0.5982039570808411,0.6164114475250244,0.821704089641571,-0.004961729049682617,0.13309556245803833,69.20372009277344,0.3524351418018341,0.5239232778549194,0.5942232608795166,-0.21655750274658203,0.12571261823177338,78.43653869628906,0.6777124404907227,0.6505091786384583,0.7574058175086975,0.2994305491447449,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08323878794908524,0.08333601802587509,"PRUNED"
92,0.12714257091283798,"2025-05-16 16:06:43.524107","2025-05-16 16:06:46.670200","0 days 00:00:03.146093",224,176.0,160.0,176.0,208.0,80,"","","","","add",0.002470917789811645,5,1,0.12714257091283798,762.8341453552246,0.6892093295852343,0.6978181093931198,0.706966350475947,0.20562047759691873,0.15960285067558289,250.00274658203125,1.0,0.9996656179428101,0.7800904512405396,0.34786856174468994,0.11377667635679245,54.753231048583984,1.0,1.0,0.9091323614120483,0.5641493797302246,0.0956280529499054,124.23666381835938,1.0,0.8622596859931946,0.7843575477600098,0.3962613344192505,0.08916711062192917,73.70469665527344,0.8080429434776306,0.8432102203369141,0.8216347694396973,0.4924619793891907,0.1431450992822647,130.29837036132812,1.0,1.0,0.9450929164886475,0.5491439998149872,0.07767663896083832,97.56143951416016,0.8905061483383179,0.84248948097229,0.8295201659202576,0.48793017864227295,0.13219936192035675,55.33708190917969,0.5322795510292053,0.6267393827438354,0.7427987456321716,0.14619934558868408,0.2150796353816986,5497.029296875,0.5946420431137085,0.5532526969909668,0.8134220838546753,-0.06630516052246094,0.13943256437778473,73.1378173828125,0.5012875199317932,0.536843478679657,0.6014611124992371,-0.20727992057800293,0.12390437722206116,77.310791015625,0.7960758209228516,0.7618022561073303,0.8020670413970947,0.35664814710617065,0.1281299591064453,1303.9801025390625,0.401933491230011,0.3799505829811096,0.39402493834495544,-0.4046517610549927,0.0907767191529274,943.506591796875,0.938094437122345,0.9560438394546509,0.7564886212348938,0.12845933437347412,0.13357749581336975,319.1847839355469,0.11727004498243332,0.1442255824804306,0.32794374227523804,-0.1160440444946289,0.13161274790763855,532.7933959960938,0.19629383087158203,0.3506236970424652,0.4873688220977783,0.13001775741577148,0.13342927396297455,1909.6751708984375,0.5617141127586365,0.6101651191711426,0.6090919375419617,0.2794480323791504,10.0,0.08334854990243912,0.08227584511041641,"COMPLETE"
93,0.08461582660675049,"2025-05-16 16:06:46.670662","2025-05-16 16:06:47.124776","0 days 00:00:00.454114",208,176.0,176.0,176.0,208.0,80,"","","","","add",0.0024645463033920907,5,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.12806981801986694,52.84307098388672,0.6170893907546997,0.7060070037841797,0.7314707040786743,0.16670900583267212,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08461582660675049,"","PRUNED"
94,0.12955344418684642,"2025-05-16 16:06:47.125082","2025-05-16 16:06:50.212485","0 days 00:00:03.087403",192,160.0,224.0,144.0,192.0,80,"","","","","add",0.0020309137264610884,5,1,0.12955344418684642,803.8812014261881,0.6953471675515175,0.7046625564495722,0.7047998348871867,0.14656978050867717,0.16000184416770935,282.291259765625,1.0,0.9996765851974487,0.798048734664917,0.35239994525909424,0.11485938727855682,56.2730712890625,1.0,1.0,0.9077693819999695,0.5634516775608063,0.09617490321397781,113.52005004882812,1.0,0.861668586730957,0.7707409262657166,0.3677327036857605,0.09238479286432266,90.67733001708984,0.9292643666267395,0.8441851139068604,0.8411683440208435,0.4856839179992676,0.14762620627880096,152.35108947753906,1.0,1.0,0.9549608826637268,0.5519184768199921,0.07775293290615082,98.24613952636719,0.8905061483383179,0.8401086330413818,0.8224582672119141,0.49996572732925415,0.12422673404216766,58.6822509765625,0.6255983710289001,0.6764400601387024,0.7853444814682007,0.27486109733581543,0.2296401560306549,5403.685546875,0.5496471524238586,0.5434529781341553,0.8061466217041016,-0.11205041408538818,0.13706909120082855,62.14558410644531,0.5697155594825745,0.6633310914039612,0.6885079145431519,-0.18649232387542725,0.10897554457187653,60.44961166381836,0.7011607885360718,0.7025750875473022,0.7686201930046082,0.4342656135559082,0.15932457149028778,1771.0704345703125,0.22689048945903778,0.30206748843193054,0.35521823167800903,-1.3896968364715576,0.09132854640483856,1039.80224609375,0.9491071701049805,0.9637465476989746,0.7545719742774963,0.18399858474731445,0.1375715732574463,359.9898376464844,0.07623846083879471,0.10312201082706451,0.156254380941391,-0.19443655014038086,0.14080695807933807,550.0230712890625,0.27877292037010193,0.4223153591156006,0.4733205735683441,0.03350776433944702,0.12555842101573944,1959.010498046875,0.633306086063385,0.6472488045692444,0.6888666152954102,0.33343732357025146,10.0,0.08272887021303177,0.08100467920303345,"COMPLETE"
95,0.1291580374042193,"2025-05-16 16:06:50.212942","2025-05-16 16:06:53.343190","0 days 00:00:03.130248",144,192.0,160.0,208.0,224.0,96,"","","","","add",0.0017605144468777253,5,1,0.1291580374042193,828.3085606892904,0.7331590078771114,0.7304291680455208,0.7247399310270946,0.16384700536727906,0.15550512075424194,220.5995330810547,1.0,0.9996656179428101,0.7802911400794983,0.343375563621521,0.11484954506158829,54.04254150390625,1.0,1.0,0.9089823365211487,0.5641162693500519,0.0947439894080162,126.27635955810547,1.0,0.8638928532600403,0.783204197883606,0.4063667058944702,0.0886407196521759,74.82080078125,0.9079097509384155,0.8403127193450928,0.8242791891098022,0.5116365849971771,0.14693419635295868,122.88243865966797,1.0,1.0,0.9352215528488159,0.5259955525398254,0.07922261953353882,86.55128479003906,0.9016558527946472,0.8715342879295349,0.8589634895324707,0.452193021774292,0.12844941020011902,60.25493621826172,0.5812737941741943,0.6684044003486633,0.7595083117485046,0.24031609296798706,0.22791564464569092,5849.6171875,0.5427855849266052,0.5426974296569824,0.8049681782722473,-0.1890033483505249,0.14189843833446503,64.28143310546875,0.4418448507785797,0.5851085186004639,0.585437536239624,-0.28820180892944336,0.12863749265670776,81.58375549316406,0.7623720169067383,0.7540811896324158,0.8207221031188965,0.30375295877456665,0.15545561909675598,2025.1304931640625,0.3682793974876404,0.45100173354148865,0.42749008536338806,-1.1119661331176758,0.06592448800802231,439.4659423828125,0.9513453245162964,0.9270039796829224,0.7823053598403931,0.29053449630737305,0.14324542880058289,402.041259765625,0.05272090807557106,0.10441353172063828,0.2813549041748047,-0.2351282835006714,0.13861078023910522,611.7908935546875,0.5778728723526001,0.4995616674423218,0.5655412673950195,0.19223016500473022,0.12733706831932068,2205.28955078125,0.9093247652053833,0.8487595915794373,0.7528293132781982,0.4514872431755066,10.0,0.08176219463348389,0.08156367391347885,"COMPLETE"
96,0.08429208397865295,"2025-05-16 16:06:53.343646","2025-05-16 16:06:53.792406","0 days 00:00:00.448760",224,208.0,176.0,256.0,208.0,64,"","","","","add",0.002836234716337283,5,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1321452409029007,64.02894592285156,0.6767770648002625,0.7094386219978333,0.693131148815155,0.10375398397445679,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08429208397865295,"","PRUNED"
97,0.08662406355142593,"2025-05-16 16:06:53.792673","2025-05-16 16:06:54.243230","0 days 00:00:00.450557",208,160.0,192.0,240.0,240.0,48,"","","","","add",0.0009283366924290706,5,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.12326101958751678,51.346092224121094,0.6649901270866394,0.7269250750541687,0.7312051653862,0.20993995666503906,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08662406355142593,"","PRUNED"
98,0.08574463427066803,"2025-05-16 16:06:54.243497","2025-05-16 16:06:55.355040","0 days 00:00:01.111543",224,128.0,224.0,256.0,256.0,80,"","","","","add",0.0050423281592466025,5,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.12953579425811768,55.394554138183594,0.6441643238067627,0.7208893895149231,0.779258668422699,0.21295815706253052,0.2347915768623352,5987.2763671875,0.5190892815589905,0.5339311361312866,0.7939534187316895,-0.19927573204040527,0.14838004112243652,68.41868591308594,0.33497756719589233,0.4628349244594574,0.5627044439315796,-0.4503662586212158,0.12616762518882751,77.21277618408203,0.6912657022476196,0.6963679790496826,0.7934310436248779,0.3371485471725464,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08171512186527252,0.08574463427066803,"PRUNED"
99,0.08843810856342316,"2025-05-16 16:06:55.355341","2025-05-16 16:06:55.817087","0 days 00:00:00.461746",192,144.0,160.0,224.0,"",240,48.0,"","","","add",0.0035980530495502688,4,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11750055849552155,42.853336334228516,0.8079317808151245,0.8203079104423523,0.8724209070205688,0.2549670338630676,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08843810856342316,"","PRUNED"
