"number","value","datetime_start","datetime_complete","duration","params_decoder_layer_width_0","params_decoder_layer_width_1","params_decoder_layer_width_2","params_decoder_layer_width_3","params_decoder_layer_width_4","params_encoder_layer_width_0","params_encoder_layer_width_1","params_encoder_layer_width_2","params_encoder_layer_width_3","params_encoder_layer_width_4","params_gatv2_dropout","params_gatv2_heads","params_lr","params_n_decoder_layers","params_n_encoder_layers","user_attrs_avg_mae","user_attrs_avg_mape","user_attrs_avg_ndcg10","user_attrs_avg_ndcg20","user_attrs_avg_ndcg50","user_attrs_avg_r2","user_attrs_fold10_mae","user_attrs_fold10_mape","user_attrs_fold10_ndcg10","user_attrs_fold10_ndcg20","user_attrs_fold10_ndcg50","user_attrs_fold10_r2","user_attrs_fold11_mae","user_attrs_fold11_mape","user_attrs_fold11_ndcg10","user_attrs_fold11_ndcg20","user_attrs_fold11_ndcg50","user_attrs_fold11_r2","user_attrs_fold12_mae","user_attrs_fold12_mape","user_attrs_fold12_ndcg10","user_attrs_fold12_ndcg20","user_attrs_fold12_ndcg50","user_attrs_fold12_r2","user_attrs_fold13_mae","user_attrs_fold13_mape","user_attrs_fold13_ndcg10","user_attrs_fold13_ndcg20","user_attrs_fold13_ndcg50","user_attrs_fold13_r2","user_attrs_fold14_mae","user_attrs_fold14_mape","user_attrs_fold14_ndcg10","user_attrs_fold14_ndcg20","user_attrs_fold14_ndcg50","user_attrs_fold14_r2","user_attrs_fold15_mae","user_attrs_fold15_mape","user_attrs_fold15_ndcg10","user_attrs_fold15_ndcg20","user_attrs_fold15_ndcg50","user_attrs_fold15_r2","user_attrs_fold16_mae","user_attrs_fold16_mape","user_attrs_fold16_ndcg10","user_attrs_fold16_ndcg20","user_attrs_fold16_ndcg50","user_attrs_fold16_r2","user_attrs_fold17_mae","user_attrs_fold17_mape","user_attrs_fold17_ndcg10","user_attrs_fold17_ndcg20","user_attrs_fold17_ndcg50","user_attrs_fold17_r2","user_attrs_fold1_mae","user_attrs_fold1_mape","user_attrs_fold1_ndcg10","user_attrs_fold1_ndcg20","user_attrs_fold1_ndcg50","user_attrs_fold1_r2","user_attrs_fold2_mae","user_attrs_fold2_mape","user_attrs_fold2_ndcg10","user_attrs_fold2_ndcg20","user_attrs_fold2_ndcg50","user_attrs_fold2_r2","user_attrs_fold3_mae","user_attrs_fold3_mape","user_attrs_fold3_ndcg10","user_attrs_fold3_ndcg20","user_attrs_fold3_ndcg50","user_attrs_fold3_r2","user_attrs_fold4_mae","user_attrs_fold4_mape","user_attrs_fold4_ndcg10","user_attrs_fold4_ndcg20","user_attrs_fold4_ndcg50","user_attrs_fold4_r2","user_attrs_fold5_mae","user_attrs_fold5_mape","user_attrs_fold5_ndcg10","user_attrs_fold5_ndcg20","user_attrs_fold5_ndcg50","user_attrs_fold5_r2","user_attrs_fold6_mae","user_attrs_fold6_mape","user_attrs_fold6_ndcg10","user_attrs_fold6_ndcg20","user_attrs_fold6_ndcg50","user_attrs_fold6_r2","user_attrs_fold7_mae","user_attrs_fold7_mape","user_attrs_fold7_ndcg10","user_attrs_fold7_ndcg20","user_attrs_fold7_ndcg50","user_attrs_fold7_r2","user_attrs_fold8_mae","user_attrs_fold8_mape","user_attrs_fold8_ndcg10","user_attrs_fold8_ndcg20","user_attrs_fold8_ndcg50","user_attrs_fold8_r2","user_attrs_fold9_mae","user_attrs_fold9_mape","user_attrs_fold9_ndcg10","user_attrs_fold9_ndcg20","user_attrs_fold9_ndcg50","user_attrs_fold9_r2","user_attrs_pca_components","system_attrs_completed_rung_0","system_attrs_completed_rung_1","system_attrs_completed_rung_2","state"
84,0.10856331139802933,"2025-05-16 21:40:25.629648","2025-05-16 21:40:26.953396","0 days 00:00:01.323748",224,240.0,224.0,128.0,128.0,32,"","","","",0.0,1,0.004082288345363057,5,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.14655068516731262,67.26024627685547,0.6458141207695007,0.6804221272468567,0.7071783542633057,0.02052617073059082,0.2935326099395752,2332.2529296875,0.3201684355735779,0.43195825815200806,0.6284201741218567,-1.097804069519043,0.1751667857170105,76.55917358398438,0.39566680788993835,0.49536386132240295,0.5361159443855286,-0.7751713991165161,0.15852810442447662,107.29938507080078,0.5700164437294006,0.657310426235199,0.6852191686630249,-0.08995282649993896,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.09943414479494095,0.10856331139802933,"","PRUNED"
85,0.10945671796798706,"2025-05-16 21:40:26.953716","2025-05-16 21:40:27.529235","0 days 00:00:00.575519",176,224.0,208.0,80.0,96.0,48,"","","","",0.1,2,0.0029905367229663485,5,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1591590940952301,59.91672134399414,0.6588879227638245,0.6036755442619324,0.6963103413581848,-0.3116936683654785,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10945671796798706,"","","PRUNED"
86,0.11227180063724518,"2025-05-16 21:40:27.529507","2025-05-16 21:40:28.067719","0 days 00:00:00.538212",160,256.0,192.0,96.0,112.0,16,"","","","",0.0,4,0.001260719128629183,5,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1384333223104477,65.0376968383789,0.5933476686477661,0.6669301390647888,0.6913018822669983,0.06882184743881226,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11227180063724518,"","","PRUNED"
87,0.10877306759357452,"2025-05-16 21:40:28.068044","2025-05-16 21:40:28.609111","0 days 00:00:00.541067",112,176.0,240.0,160.0,80.0,64,"","","","",0.1,1,0.010423631151116991,5,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.16285252571105957,80.62516784667969,0.7475635409355164,0.6761313080787659,0.7168530225753784,-0.02804267406463623,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10877306759357452,"","","PRUNED"
88,0.1076824739575386,"2025-05-16 21:40:28.609388","2025-05-16 21:40:29.339035","0 days 00:00:00.729647",176,192.0,160.0,144.0,176.0,48,32.0,"","","",0.0,2,0.003516478121139645,5,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.14527374505996704,59.84868240356445,0.8342586159706116,0.7297068238258362,0.6829059720039368,-0.04373025894165039,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1076824739575386,"","","PRUNED"
89,0.11029542982578278,"2025-05-16 21:40:29.339323","2025-05-16 21:40:29.894553","0 days 00:00:00.555230",128,240.0,176.0,112.0,144.0,32,"","","","",0.30000000000000004,3,0.008446241536874278,5,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.15203185379505157,62.977272033691406,0.6075153946876526,0.7013940811157227,0.7196515798568726,-0.04253733158111572,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11029542982578278,"","","PRUNED"
90,0.10746487230062485,"2025-05-16 21:40:29.894836","2025-05-16 21:40:30.430598","0 days 00:00:00.535762",144,224.0,256.0,128.0,128.0,16,"","","","",0.30000000000000004,1,0.01286341821698652,5,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.17111597955226898,74.22518920898438,0.6548491716384888,0.6546842455863953,0.7418518662452698,-0.242395281791687,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10746487230062485,"","","PRUNED"
91,0.10865580290555954,"2025-05-16 21:40:30.430872","2025-05-16 21:40:30.961165","0 days 00:00:00.530293",160,208.0,192.0,112.0,240.0,16,"","","","",0.1,1,0.005723774849640098,5,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1356651484966278,50.76176452636719,0.7626457810401917,0.7029280662536621,0.7702145576477051,0.0009995102882385254,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10865580290555954,"","","PRUNED"
92,0.1485912874341011,"2025-05-16 21:40:30.961453","2025-05-16 21:40:35.411352","0 days 00:00:04.449899",160,208.0,208.0,96.0,208.0,16,"","","","",0.2,2,0.00506310163066118,5,1,0.1485912874341011,833.1505066366757,0.5822017674936968,0.5809436756021836,0.6092899231349721,-0.16665095792097204,0.14752677083015442,725.7203369140625,0.38742727041244507,0.40301278233528137,0.458362877368927,-0.010758042335510254,0.08517397195100784,309.61181640625,0.751948893070221,0.7707499861717224,0.8135786056518555,0.4905740022659302,0.1950310915708542,210.74221801757812,0.7228120565414429,0.7784825563430786,0.6262515783309937,-0.19712233543395996,0.19448581337928772,60.296302795410156,0.7455352544784546,0.6536975502967834,0.6010255217552185,-0.5343114137649536,0.10768179595470428,135.08840942382812,0.9010600447654724,0.7380762696266174,0.6696839332580566,0.07860404253005981,0.12334486097097397,84.60838317871094,0.26475730538368225,0.30494874715805054,0.4078502655029297,-0.22005367279052734,0.23676837980747223,173.35482788085938,0.6771872639656067,0.653499960899353,0.631341814994812,-0.3062642812728882,0.10193071514368057,99.94050598144531,0.2923039197921753,0.2656937837600708,0.5368381142616272,-0.15598690509796143,0.14246436953544617,52.19804763793945,0.8631483912467957,0.7250919938087463,0.7650548219680786,-0.09752488136291504,0.38157030940055847,6278.345703125,0.19244591891765594,0.3616147041320801,0.5900303721427917,-2.3716278076171875,0.1433885544538498,69.43789672851562,0.832882285118103,0.8070527911186218,0.8166736364364624,-0.1471714973449707,0.12194156646728516,73.5053482055664,0.7125149369239807,0.7558932304382324,0.8003575801849365,0.30227720737457275,0.08679116517305374,3888.24853515625,0.48488083481788635,0.6864880919456482,0.6068652272224426,-0.06094396114349365,0.09644145518541336,207.0282745361328,0.42135849595069885,0.40898361802101135,0.5015733242034912,-0.1290496587753296,0.16340428590774536,479.5578918457031,0.4326053559780121,0.4370036721229553,0.518269419670105,0.04038888216018677,0.07939766347408295,882.7755126953125,0.39391982555389404,0.36356157064437866,0.32669901847839355,0.11260294914245605,0.11870911717414856,433.0986022949219,0.8206419944763184,0.7621911764144897,0.6874725818634033,0.37330108880996704,10.0,0.09926323592662811,0.10393791645765305,0.10640844702720642,"COMPLETE"
93,0.10739925503730774,"2025-05-16 21:40:35.411834","2025-05-16 21:40:35.926551","0 days 00:00:00.514717",192,192.0,192.0,112.0,80.0,32,"","","","",0.0,1,0.004154694147081988,5,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.15848159790039062,85.23381042480469,0.4685700535774231,0.5385821461677551,0.5654851794242859,-0.06153595447540283,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10739925503730774,"","","PRUNED"
94,0.10758766531944275,"2025-05-16 21:40:35.926851","2025-05-16 21:40:37.202309","0 days 00:00:01.275458",160,224.0,176.0,128.0,96.0,48,"","","","",0.1,1,0.006615942855505859,5,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1562594622373581,57.07217025756836,0.8426177501678467,0.7318054437637329,0.6964333653450012,-0.2787487506866455,0.25205135345458984,2769.436767578125,0.24585279822349548,0.36489611864089966,0.604761004447937,-0.6256475448608398,0.1685965210199356,74.95207214355469,0.7058276534080505,0.6566406488418579,0.6405396461486816,-0.5172786712646484,0.1628013551235199,125.1215591430664,0.7587973475456238,0.6899898052215576,0.6806831955909729,0.09228456020355225,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10232344269752502,0.10758766531944275,"","PRUNED"
95,0.10800794512033463,"2025-05-16 21:40:37.202606","2025-05-16 21:40:38.479675","0 days 00:00:01.277069",176,208.0,224.0,112.0,112.0,16,"","","","",0.30000000000000004,2,0.003436236576315861,5,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1510050892829895,54.800289154052734,0.39133965969085693,0.5101578235626221,0.634946346282959,-0.25426650047302246,0.21689796447753906,1988.2904052734375,0.4002576768398285,0.44021332263946533,0.650177538394928,-0.21855735778808594,0.15344016253948212,71.78001403808594,0.8305717706680298,0.74419766664505,0.7801244258880615,-0.2811095714569092,0.14007200300693512,69.39470672607422,0.6214693784713745,0.6485190987586975,0.6919307112693787,0.06729590892791748,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10629680752754211,0.10800794512033463,"","PRUNED"
96,0.10919863730669022,"2025-05-16 21:40:38.479967","2025-05-16 21:40:39.817425","0 days 00:00:01.337458",144,240.0,208.0,144.0,192.0,32,"","","","",0.2,1,0.002823872332121647,5,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.15281087160110474,61.174903869628906,0.3751075267791748,0.5007002949714661,0.6414865255355835,-0.15686237812042236,0.2571142911911011,3249.90771484375,0.28742414712905884,0.3793486952781677,0.6055310964584351,-0.6593953371047974,0.1584915965795517,68.29393005371094,0.546866774559021,0.5793584585189819,0.6624578237533569,-0.5709969997406006,0.11797594279050827,76.19450378417969,0.8627793192863464,0.7347627282142639,0.7946388721466064,0.3853243589401245,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1070578470826149,0.10919863730669022,"","PRUNED"
97,0.10842619091272354,"2025-05-16 21:40:39.817724","2025-05-16 21:40:41.013368","0 days 00:00:01.195644",224,208.0,144.0,64.0,"",16,"","","","",0.0,2,0.004500943027762896,4,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.14937463402748108,64.81343841552734,0.6814026236534119,0.6744168996810913,0.7325992584228516,-0.03598189353942871,0.2308102697134018,4178.96044921875,0.3797718286514282,0.4119959771633148,0.6700284481048584,-0.20879602432250977,0.17685997486114502,83.43131256103516,0.8139885663986206,0.7198548316955566,0.7688857913017273,-0.660642147064209,0.1437472552061081,93.61644744873047,0.7118414640426636,0.6989543437957764,0.7504506707191467,0.2006436586380005,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.09869972616434097,0.10842619091272354,"","PRUNED"
98,0.1260736733675003,"2025-05-16 21:40:41.013728","2025-05-16 21:40:41.837768","0 days 00:00:00.824040",176,176.0,192.0,128.0,112.0,32,80.0,"","","",0.1,3,0.05484522715246205,5,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.16822463274002075,59.6613883972168,0.7054305076599121,0.6822225451469421,0.7373440861701965,-0.467673659324646,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1260736733675003,"","","PRUNED"
99,0.11008122563362122,"2025-05-16 21:40:41.838060","2025-05-16 21:40:42.404895","0 days 00:00:00.566835",192,192.0,176.0,80.0,80.0,64,"","","","",0.30000000000000004,2,0.00166690798650468,5,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.15115348994731903,65.1900863647461,0.6110556125640869,0.6553702354431152,0.673299252986908,-0.05082261562347412,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11008122563362122,"","","PRUNED"
